timestamp;buyer;seller;symbol;currency;price;quantity
900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
1300;Mark 14;Mark 38;VEV_4000;XIRECS;1251.0;3
2700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8
2900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
4800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;3
5700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
9000;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;1
9900;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5
10200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;6
10700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
11200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10030.0;4
12100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
12600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3
13100;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3
13100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3
13100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
13100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
13900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4
15700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10035.0;2
16300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
17400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
19100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;6
20900;Mark 01;Mark 22;VEV_5300;XIRECS;53.0;5
20900;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5
20900;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5
20900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
20900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
23100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4
23500;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2
23500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
23500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
23500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
25500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
26500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6
29200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9993.0;4
29500;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2
29500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
29500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
29500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
32500;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4
33300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
34100;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;1
35700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3
35800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
36100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
38400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
39500;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;2
41100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9998.0;6
41700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5
41900;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;2
41900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;2
41900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
41900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
42000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
42900;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4
42900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
42900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
42900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
43000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8
44000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;4
44700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
44900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5257.0;14
45100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;3
45100;Mark 14;Mark 22;VEV_5400;XIRECS;15.0;5
45100;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
45100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
45100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
46800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
48100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
48400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
49400;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9958.0;4
49800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9960.0;3
50200;Mark 14;Mark 38;VEV_4000;XIRECS;1249.0;3
52600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
52900;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
52900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
52900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
53200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5
53600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5
58300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;6
59200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
60700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9973.0;5
63800;Mark 38;Mark 14;VEV_4000;XIRECS;1262.0;3
64300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
67600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
70000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
70400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
70900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;2
71500;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4
71800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;5
72700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;3
73100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;7
73200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5
75200;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;4
75200;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4
75200;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
75200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
75200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
76700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
78700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9939.0;3
79300;Mark 14;Mark 22;VEV_5300;XIRECS;47.0;5
79300;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5
79300;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
79300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
79300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
80800;Mark 38;Mark 14;VEV_4000;XIRECS;1274.0;1
82100;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
83000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
84100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
84400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
84800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;5
85500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9954.0;2
85500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;8
90100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9931.0;3
91700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9929.0;2
91700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8
92600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
95100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
97200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
97400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5
97600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9937.0;2
98600;Mark 14;Mark 38;VEV_4000;XIRECS;1255.0;1
101800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;3
102400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;3
102600;Mark 14;Mark 22;VEV_5400;XIRECS;16.0;2
102600;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
102600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
102600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
103300;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;1
103500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8
103700;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;3
104500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;2
105500;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;5
105500;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
105500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
105500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
106300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7
108800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3
109100;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;1
109400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
109600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;6
109800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
110500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
111300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7
111900;Mark 14;Mark 38;VEV_4000;XIRECS;1252.0;2
112600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5257.0;10
114500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;5
114700;Mark 38;Mark 14;VEV_4000;XIRECS;1269.0;2
116800;Mark 38;Mark 14;VEV_4000;XIRECS;1268.0;2
118100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
122900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8
124900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10022.0;3
126800;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;10015.0;2
129300;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
129300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
129400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;4
129600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6
129700;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;4
129700;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4
129700;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
129700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
129700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
130100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5
130300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
133000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
134300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;9
135500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5259.0;7
137000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3
138700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
140500;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
140900;Mark 14;Mark 38;VEV_4000;XIRECS;1246.0;1
142300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
143100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
143800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;5
144300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6
144400;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;1
145100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;5
145400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9995.0;2
145800;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;1
147200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8
149900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3
150400;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;1
150600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;4
151400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10014.0;3
151600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10014.0;6
153100;Mark 38;Mark 14;VEV_4000;XIRECS;1284.0;3
153200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10008.0;5
154300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
155100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5277.0;8
155300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5277.0;3
155700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5277.0;4
155800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;7
155900;Mark 38;Mark 14;VEV_4000;XIRECS;1285.0;2
156200;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5275.0;14
157000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10024.0;4
157400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5272.0;13
161100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;4
164100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5282.0;5
164200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7
164600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10023.0;6
165700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5273.0;10
166700;Mark 38;Mark 14;VEV_4000;XIRECS;1283.0;3
169000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;2
169000;Mark 01;Mark 22;VEV_5300;XIRECS;52.0;3
169000;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3
169000;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3
169000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
169000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
169200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;5
169200;Mark 14;Mark 38;VEV_4000;XIRECS;1261.0;3
169900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
170100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;4
170500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
171500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
171800;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5
171800;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5
171800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
171800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
172600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5276.0;8
174000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5278.0;6
175000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5279.0;4
177100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10011.0;3
178100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3
178200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3
179100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;8
181600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;5
185500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
188200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
189100;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;4
189100;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4
189100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4
189100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
189100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
189700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
190900;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;1
192700;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;2
193400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9993.0;4
194700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5262.0;10
194900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
195200;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;2
195500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6
195600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9972.0;5
196700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6
196800;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;2
199400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8
200400;Mark 14;Mark 38;VEV_4000;XIRECS;1252.0;1
201300;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6
201500;Mark 14;Mark 38;VEV_4000;XIRECS;1248.0;1
202300;Mark 14;Mark 38;VEV_4000;XIRECS;1249.0;1
203500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
204400;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;5
204400;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5
204400;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
204400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
204400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
205000;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5
206000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
206200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;3
206600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;3
206700;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9981.0;5
207000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5268.0;15
209400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4
211400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
212100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4
212100;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;2
212200;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5
212900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
217200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4
217800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6
219200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9954.0;4
220600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4
220800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
221200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;6
224300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9942.0;4
225500;Mark 14;Mark 22;VEV_5300;XIRECS;50.0;5
225500;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;5
225500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
225500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
225500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
229400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7
231600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
231900;Mark 38;Mark 14;VEV_4000;XIRECS;1275.0;2
232000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
233000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9927.0;3
235700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9906.0;6
237400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
237600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5271.0;8
237700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;8
238900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9910.0;4
239300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9909.0;2
239400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9910.0;4
239400;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;2
239400;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
239400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
239400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
239800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9925.0;5
242100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;8
243500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5274.0;4
243800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9919.0;4
244900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
249400;Mark 38;Mark 14;VEV_4000;XIRECS;1286.0;3
249800;Mark 14;Mark 38;VEV_4000;XIRECS;1267.0;2
253000;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3
253000;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3
253000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
253000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
254300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9951.0;2
256200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9927.0;5
258000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5271.0;15
258900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9928.0;2
259500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;4
263900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5281.0;4
264200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9927.0;6
264700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9907.0;2
265100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
265200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9909.0;5
265500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5285.0;6
266800;Mark 14;Mark 38;VEV_4000;XIRECS;1275.0;1
267000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5289.0;6
267400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5283.0;4
267900;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;9926.0;6
268200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5280.0;7
268600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5281.0;5
268900;Mark 01;Mark 22;VEV_5400;XIRECS;19.0;4
268900;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;4
268900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
268900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
269700;Mark 38;Mark 14;VEV_4000;XIRECS;1288.0;1
270500;Mark 38;Mark 14;VEV_4000;XIRECS;1291.0;1
271100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5276.0;3
272000;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;3
