timestamp;buyer;seller;symbol;currency;price;quantity
272000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
272000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
272700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5277.0;3
272900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9924.0;5
272900;Mark 38;Mark 14;VEV_4000;XIRECS;1290.0;3
273400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9922.0;3
273500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9921.0;6
274100;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5279.0;6
274300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5280.0;8
274400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9907.0;3
274600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3
275200;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;5
275200;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5
275200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
275200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
275800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9912.0;6
277000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9911.0;6
277300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9910.0;3
277900;Mark 14;Mark 38;VEV_4000;XIRECS;1259.0;3
278700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5274.0;6
278800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9890.0;2
278800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;4
279900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9890.0;6
280700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
281100;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;1
282200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9891.0;4
282600;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5269.0;10
282600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5272.0;6
283300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
283700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9922.0;5
284300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9923.0;6
285600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5278.0;4
285800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5276.0;6
286100;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;5
286900;Mark 14;Mark 38;VEV_4000;XIRECS;1266.0;3
287100;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;2
287100;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;2
287100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
287100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
287600;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;2
287600;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;2
287600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
287600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
288000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9936.0;5
288000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;8
289300;Mark 14;Mark 22;VEV_5300;XIRECS;52.0;2
289300;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;2
289300;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;2
289300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
289300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
291000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9905.0;3
291800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;4
292800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9921.0;6
293100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5274.0;5
293400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
293600;Mark 14;Mark 38;VEV_4000;XIRECS;1260.0;2
293700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
294600;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2
294600;Mark 14;Mark 22;VEV_5500;XIRECS;7.0;2
294600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
294600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
296800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;8
299100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;3
300800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9946.0;4
301000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;8
301700;Mark 14;Mark 38;VEV_4000;XIRECS;1256.0;2
303100;Mark 14;Mark 38;VEV_4000;XIRECS;1256.0;1
303800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9935.0;2
305600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
305700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9951.0;6
306000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5274.0;5
306100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9952.0;5
307600;Mark 38;Mark 14;VEV_4000;XIRECS;1281.0;2
307900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;8
308400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3
310100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9942.0;4
311200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
311700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;6
311800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9945.0;2
314800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;3
315400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9956.0;4
316700;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;3
316700;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;3
316700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
316700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
316800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5275.0;7
316900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9954.0;2
317500;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;3
317500;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;3
317500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
317500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
318100;Mark 38;Mark 14;VEV_4000;XIRECS;1284.0;1
320800;Mark 01;Mark 22;VEV_5300;XIRECS;52.0;5
320800;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5
320800;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5
320800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
320800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
321600;Mark 01;Mark 22;VEV_5300;XIRECS;50.0;4
321600;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;4
321600;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;4
321600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
321600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
322300;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;2
323200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;5
323500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5269.0;14
327600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
328500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
328700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
328700;Mark 14;Mark 38;VEV_4000;XIRECS;1255.0;3
328900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9958.0;2
330400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8
332600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5274.0;8
332800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9947.0;3
333200;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
333900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
335400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
336800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5
337000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6
338400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9948.0;4
340200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9951.0;2
340500;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;3
341400;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;4
341400;Mark 14;Mark 22;VEV_5500;XIRECS;7.0;4
341400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
341400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
342300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;2
344000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;3
344100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9942.0;3
344500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9942.0;3
344600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9958.0;6
344600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7
344900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6
346100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9947.0;2
347400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9947.0;4
347800;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;4
347800;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4
347800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
347800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
350600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
350700;Mark 14;Mark 22;VEV_5300;XIRECS;47.0;4
350700;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;4
350700;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4
350700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
350700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
351400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9937.0;6
352100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;4
352300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
353600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7
353800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
356500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;6
358300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7
358400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5
358500;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;2
358500;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;2
358500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
358500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
358500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
359500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9972.0;5
360000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
361300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3
361600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
362500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5
362600;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;5
362600;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
362600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
362600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
363300;Mark 38;Mark 14;VEV_4000;XIRECS;1272.0;1
365300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9984.0;2
365400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7
365600;Mark 01;Mark 22;VEV_5300;XIRECS;45.0;4
365600;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4
365600;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
365600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
365600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
366500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10001.0;2
368100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
368200;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;2
370600;Mark 38;Mark 14;VEV_4000;XIRECS;1261.0;3
370700;Mark 14;Mark 38;VEV_4000;XIRECS;1241.0;2
372300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
372300;Mark 38;Mark 14;VEV_4000;XIRECS;1264.0;2
373100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
373800;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4
373800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
373800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
376300;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;5
376300;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
376300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
376300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
376700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
378400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5249.0;10
382200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5253.0;5
383100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6
384800;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;4
385100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5245.0;9
385500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9972.0;5
387500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;3
389000;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;2
389000;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
389000;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
389000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
389000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
389600;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
389600;Mark 38;Mark 14;VEV_4000;XIRECS;1249.0;3
390200;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;1
390300;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;3
390300;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
390300;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;3
390300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
390300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
391600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9970.0;2
391700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;2
392400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;5
394100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;6
394300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9970.0;5
397300;Mark 14;Mark 38;VEV_4000;XIRECS;1226.0;2
398200;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;2
398200;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
398200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
398200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
401000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8
401200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9966.0;5
401500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5233.0;7
406100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
406300;Mark 14;Mark 38;VEV_4000;XIRECS;1220.0;2
407000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;4
408000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;3
409400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;3
410100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;6
410200;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;5
410200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
410200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
410200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
413100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9977.0;2
413500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9974.0;5
414900;Mark 14;Mark 22;VEV_5200;XIRECS;76.0;3
414900;Mark 01;Mark 22;VEV_5300;XIRECS;34.0;3
414900;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;3
414900;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;3
414900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
414900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
415400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;6
415500;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;4
415500;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
415500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
415500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
416600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9981.0;4
419300;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;1
420200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;4
421100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;5
421400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
422200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9963.0;2
423800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9969.0;3
423800;Mark 14;Mark 22;VEV_5200;XIRECS;79.0;5
423800;Mark 01;Mark 22;VEV_5300;XIRECS;36.0;5
423800;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;5
423800;Mark 14;Mark 22;VEV_5500;XIRECS;4.0;5
423800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
423800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
424400;Mark 38;Mark 14;VEV_4000;XIRECS;1244.0;2
424600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
425300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;3
427400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
428400;Mark 38;Mark 14;VEV_4000;XIRECS;1248.0;1
429500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9968.0;3
430200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9974.0;4
430700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;4
432100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
433000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
433100;Mark 14;Mark 22;VEV_5200;XIRECS;83.0;2
433100;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;2
433100;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
433100;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
433100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
433100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
433900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9970.0;4
436100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
436200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9968.0;2
438300;Mark 14;Mark 38;VEV_4000;XIRECS;1230.0;3
438500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
438900;Mark 38;Mark 14;VEV_4000;XIRECS;1249.0;3
441300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
443400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9969.0;4
443600;Mark 14;Mark 22;VEV_5200;XIRECS;82.0;4
443600;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;4
443600;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
443600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
443600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
444200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
445300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9974.0;2
448600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5252.0;7
448900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5247.0;9
449000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9979.0;6
449500;Mark 14;Mark 38;VEV_4000;XIRECS;1238.0;2
450900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;6
452000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9965.0;3
452800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9974.0;4
453000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
453800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5237.0;7
454700;Mark 38;Mark 14;VEV_4000;XIRECS;1247.0;1
456200;Mark 14;Mark 22;VEV_5200;XIRECS;82.0;2
456200;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
456200;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
456200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
456200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
457600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5242.0;3
460100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
461200;Mark 14;Mark 22;VEV_5300;XIRECS;37.0;3
461200;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;3
461200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;3
461200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
461200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
463600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5238.0;11
464700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
466000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
466400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5233.0;14
468600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
472900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
473000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
473800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
474000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
477300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
478900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9997.0;3
480500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;3
480900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9994.0;2
481400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;2
482400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;3
483400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
483400;Mark 14;Mark 22;VEV_5300;XIRECS;40.0;5
483400;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;5
483400;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
483400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
483400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
486000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
486200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
486700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
488200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9994.0;2
488600;Mark 38;Mark 14;VEV_4000;XIRECS;1247.0;2
488700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9985.0;5
490600;Mark 38;Mark 14;VEV_4000;XIRECS;1251.0;2
