timestamp;buyer;seller;symbol;currency;price;quantity
492000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
493000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5240.0;12
493500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;6
493800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;6
494300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
495100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
495700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9985.0;3
495700;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;5
495700;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
495700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
495700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
498100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
498500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9977.0;4
499900;Mark 38;Mark 14;VEV_4000;XIRECS;1256.0;3
500000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;3
500600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;5
501300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
501600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;4
501900;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;3
501900;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
501900;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;3
501900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
501900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
503600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;2
505100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
508800;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;5
508800;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
508800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
508800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
511000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9989.0;6
512800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9982.0;4
513600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5244.0;5
516500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9977.0;5
519600;Mark 14;Mark 22;VEV_5200;XIRECS;87.0;5
519600;Mark 01;Mark 22;VEV_5300;XIRECS;40.0;5
519600;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;5
519600;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
519600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
519600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
519800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9982.0;6
519800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
521000;Mark 38;Mark 14;VEV_4000;XIRECS;1257.0;1
521700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
524600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9969.0;5
526300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9966.0;3
527200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;7
527300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
529800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
530600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
530900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9988.0;3
533300;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
534700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9958.0;3
534900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;3
535100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;2
536500;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;2
538700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
540500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9982.0;2
540600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9980.0;2
541400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
543800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9975.0;6
543900;Mark 14;Mark 38;VEV_4000;XIRECS;1231.0;1
544400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;6
544700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
545400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
545900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;5
547000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9969.0;6
547100;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;13
548000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
548500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9963.0;6
548600;Mark 01;Mark 22;VEV_5300;XIRECS;36.0;2
548600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
548600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
548900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
551500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6
553400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9968.0;2
554600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
554600;Mark 14;Mark 22;VEV_5300;XIRECS;38.0;5
554600;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;5
554600;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
554600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
554600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
555000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;3
555700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
555700;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
555700;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;3
555700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
555700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
556000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;5
556100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9976.0;5
556700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
558800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
558900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
561000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9996.0;4
561100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
561300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
563200;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;3
563700;Mark 38;Mark 14;VEV_4000;XIRECS;1246.0;1
564900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
566100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5233.0;3
566300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5235.0;5
566700;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;2
566700;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
566700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
566700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
568500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9971.0;2
569800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
571300;Mark 14;Mark 38;VEV_4000;XIRECS;1219.0;3
573500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;5
573500;Mark 14;Mark 38;VEV_4000;XIRECS;1224.0;2
573700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;3
573800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9989.0;3
574200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;6
575100;Mark 01;Mark 22;VEV_5400;XIRECS;9.0;4
575100;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
575100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
575100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
576500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7
576700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;5
577700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
578300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;6
578300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
581600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;2
582600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9980.0;4
585200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10005.0;6
587100;Mark 14;Mark 22;VEV_5300;XIRECS;28.0;4
587100;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;4
587100;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
587100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
587100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
587200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5214.0;6
587500;Mark 14;Mark 38;VEV_4000;XIRECS;1202.0;1
587700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;4
588400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;6
588400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5217.0;5
588500;Mark 01;Mark 22;VEV_5300;XIRECS;28.0;4
588500;Mark 01;Mark 22;VEV_5400;XIRECS;7.0;4
588500;Mark 01;Mark 22;VEV_5500;XIRECS;2.0;4
588500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
588500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
588800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;2
589300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;3
589400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5212.0;3
590700;Mark 38;Mark 14;VEV_4000;XIRECS;1225.0;1
592000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
592200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;4
593000;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;5
593000;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
593000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
593000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
596100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;3
596600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;6
597500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;4
600300;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;2
601600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10013.0;6
604100;Mark 01;Mark 22;VEV_5300;XIRECS;38.0;2
604100;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
604100;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
604100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
604100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
604400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10043.0;3
604500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
605100;Mark 14;Mark 38;VEV_4000;XIRECS;1233.0;3
607400;Mark 38;Mark 14;VEV_4000;XIRECS;1259.0;2
608800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3
608900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10031.0;2
610900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;5
610900;Mark 14;Mark 38;VEV_4000;XIRECS;1239.0;3
611300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
612300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
614100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5244.0;10
616700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
617200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
620000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;5
620800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5234.0;4
622600;Mark 01;Mark 22;VEV_5400;XIRECS;10.0;4
622600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
622600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
622600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
624000;Mark 14;Mark 38;VEV_4000;XIRECS;1226.0;2
624200;Mark 14;Mark 38;VEV_4000;XIRECS;1226.0;2
625900;Mark 38;Mark 14;VEV_4000;XIRECS;1253.0;2
626300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
627100;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;3
627400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7
629200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
630700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;3
631400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10002.0;3
633100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;6
634300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;4
634400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5
635100;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;3
637900;Mark 38;Mark 14;VEV_4000;XIRECS;1256.0;3
640000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;2
641500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
642400;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
642400;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
642400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
642400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
643000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;6
643300;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;1
644500;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;4
644500;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;4
644500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
644500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
645000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;4
648700;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;3
650000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10029.0;4
650200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6
650600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
651300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
653800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5252.0;5
655500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;3
656600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5253.0;8
658100;Mark 38;Mark 14;VEV_4000;XIRECS;1263.0;3
658300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
659500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10046.0;5
659800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
661900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;6
662600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
663000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10025.0;2
666500;Mark 14;Mark 22;VEV_5200;XIRECS;91.0;2
666500;Mark 01;Mark 22;VEV_5300;XIRECS;42.0;2
666500;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;2
666500;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
666500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
666500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
667800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5
669900;Mark 38;Mark 14;VEV_4000;XIRECS;1275.0;3
672600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
672800;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5271.0;10
673000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5
673600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6
674000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10015.0;2
674400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;4
675300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;2
675600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10018.0;3
675600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7
676600;Mark 38;Mark 14;VEV_4000;XIRECS;1279.0;2
678700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10013.0;6
679000;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5
681000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10010.0;5
682800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5283.0;6
683900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5283.0;3
684500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;7
686100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;6
686400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;8
686700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;5
687700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;7
687700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5271.0;5
688500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3
688600;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2
688600;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2
688600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
688600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
689700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9997.0;5
690500;Mark 14;Mark 38;VEV_4000;XIRECS;1263.0;1
690600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
690800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
691100;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;5
691100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5
691100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
691100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
691200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
691600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9990.0;5
692000;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;1
692100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8
692500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6
693900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
694400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5271.0;3
694500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;4
695800;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5
695800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
695800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
696000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10016.0;2
697000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10017.0;4
697400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10018.0;2
698800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;2
699800;Mark 14;Mark 38;VEV_4000;XIRECS;1260.0;3
700500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5264.0;10
701000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4
702100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
702200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3
704600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8
705100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;7
705700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;4
705900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10032.0;6
707900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10021.0;6
711200;Mark 14;Mark 38;VEV_4000;XIRECS;1248.0;3
711900;Mark 01;Mark 22;VEV_5300;XIRECS;43.0;3
711900;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;3
711900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;3
711900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
711900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
713000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
715300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8
715500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10036.0;6
716900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;3
717300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;12
719000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10033.0;5
720500;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;11
721200;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
722300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
726100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
726600;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;2
726600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
726600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
726600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
727700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10040.0;6
727900;Mark 14;Mark 38;VEV_4000;XIRECS;1222.0;2
730300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
733200;Mark 01;Mark 22;VEV_5400;XIRECS;8.0;4
733200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
733200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
733200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
734200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10029.0;5
735100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
736100;Mark 38;Mark 14;VEV_4000;XIRECS;1239.0;1
736200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10004.0;6
737300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10014.0;6
737500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
737600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5221.0;5
738000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5220.0;8
738500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5216.0;4
738800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
739000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;4
739600;Mark 38;Mark 14;VEV_4000;XIRECS;1227.0;3
739900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5217.0;4
740000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10001.0;4
740300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5216.0;7
742000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5213.0;8
743500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10003.0;5
744200;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5208.0;8
